scenario,pid,baseline_TN,final_TN,baseline_TP,final_TP
4,1613,138.89878486413465,138.89878486413465,0.42861774293447386,0.42861774293447386
4,1614,13.521941514238657,13.521941514238657,0.12581878489545895,0.12581878489545895
4,1615,8.319126369258827,8.319126369258827,0.5013368336528959,0.5013368336528959
4,1616,43.69960610329934,42.53153362713106,1.7698757724454366,1.7088308900018254
4,1617,126.01423410144984,126.01423410144984,0.43042991316022705,0.43042991316022705
4,1618,24.74441438498493,24.74441438498493,2.1884810048712016,2.1884810048712016
4,1619,12.347910500897441,12.347910500897441,0.27912403502325855,0.27912403502325855
4,1620,39.91223526789749,26.943993978834573,0.6440528244753613,0.518282704674262
4,1621,9.068419205668375,8.915497439365458,3.5726426148347574,3.3629167195779672
4,1622,9.25314652732197,8.59337226274273,17.551470000161984,14.290696854436302
4,1623,60.594520688198884,60.594520688198884,0.2478593898024939,0.2478593898024939
4,1624,31.057681406733998,31.057681406733998,13.638885069218087,13.638885069218087
4,1625,28.661716093665706,26.466386147485238,3.044583619136387,2.912346895627091
4,1626,30.803792383187577,30.125667106719558,1.1628557801474995,1.1144813799678985
4,1627,37.57865310096872,34.117387732054716,1.1187560934054783,0.8870261075697397
4,1628,33.77229002610231,31.304456441548197,1.1931835307246597,0.9411989997094039
4,1629,10.565514818195641,6.889413021880444,1.10832397198903,0.7952653769222312
4,1630,15.488697140132874,15.488697140132874,2.095804459730598,2.095804459730598
4,1631,24.376831100858723,22.911272896413823,2.046680122509139,1.7391054584694756
4,1632,17.067457578132156,17.067457578132156,2.8061667650466733,2.8061667650466733
4,1633,56.66717829463977,51.574878581877755,1.653087281725864,1.5541087836235334
4,1634,114.99493566803494,79.54117776629911,0.6875111089502536,0.5599390766969334
4,1635,89.68492874635884,74.15493660170213,0.5222831647662544,0.40313504346408263
4,1636,15.810678099622884,15.810678099622884,2.600428093810691,2.600428093810691
4,1637,58.91718383540102,58.91718383540102,2.153439281469643,2.153439281469643
4,1638,2.4290771929257104,2.4290771929257104,0.8873536825352905,0.8873536825352905
4,1639,28.457890338604614,28.457890338604614,2.700683308135435,2.700683308135435
4,1640,64.3594993328676,62.868059840855885,0.6347564123870658,0.6060425210139572
4,1641,104.32295013090254,100.71757889066508,0.2855359429962532,0.27706968672042104
4,1642,86.80409202898528,57.32697736683021,1.0087027190705111,0.8119206403070108
4,1643,28.49179084470765,28.49179084470765,0.12540037991994868,0.12540037991994868
4,1644,19.244372835038895,12.98953616131746,4.699928008122824,3.200528230129961
4,1645,21.012484683069378,21.012484683069378,1.2740860581872369,1.2740860581872369
4,1646,13.756699140845114,13.756699140845114,14.438818121232687,14.438818121232687
4,1647,1.6627939456338314,1.6627939456338314,1.4486064363453017,1.4486064363453017
4,1648,137.7425366350428,137.7425366350428,2.081595901978912,2.081595901978912
4,1649,100.08118064072997,100.08118064072997,3.789814479810007,3.789814479810007
4,1650,49.89723685387671,49.89723685387671,1.8868385438630377,1.8868385438630377
4,1651,22.112201572074053,22.112201572074053,1.0387150329849142,1.0387150329849142
4,1652,35.3423415341874,21.787929881010854,0.45348306671509364,0.3159072412940417
4,1653,45.956932447704276,45.956932447704276,0.8157869706848068,0.8157869706848068
4,1654,9.774079565999685,9.171968014856665,2.294627744830213,1.8881417171981365
